,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
8963989000,346877,346877,00641006320123,E09000007,Camden,Inner London - West,2ND FL SUITE 12 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,14.46,4900.0,2017-04-01 00:00:00+00:00,2017,2021-03,2445.1,DOCKLOCK LIMITED,0.0,False,2017-04-01,1461.0,True,5180775,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 12,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963989000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-04-01 00:00:00,8963989000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,0,False,False,CamdenT
8963996000,346941,346941,00641006320134,E09000007,Camden,Inner London - West,2ND FL SUITE 13 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,10.42,3500.0,2017-04-01 00:00:00+00:00,2017,2021-03,1746.5,DOCKLOCK LIMITED,0.0,False,2015-04-09,2184.0,True,5180776,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 13,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8963996000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2015-04-09 00:00:00,8963996000,2021-04-01,2184,2010-04-01,1834 days,4018,0,2184,1834,0,False,False,CamdenT
8964003000,346947,346947,00641006320146,E09000007,Camden,Inner London - West,2ND FL SUITE 14 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,7.42,2200.0,2013-04-01 00:00:00+00:00,2010,2014-09,1036.2,DOCKLOCK LIMITED,0.0,False,2013-09-01,395.0,True,5180777,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 14,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964003000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2013-09-01 00:00:00,8964003000,2014-10-01,395,2010-04-01,1249 days,1644,1,395,1249,0,False,False,CamdenT
8964013000,347005,347005,00641006320157,E09000007,Camden,Inner London - West,2ND FL SUITE 15 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,7.42,2500.0,2017-04-01 00:00:00+00:00,2017,2021-03,1247.5,DOCKLOCK LIMITED,0.0,False,2018-12-01,852.0,True,5180778,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 15,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964013000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-12-01 00:00:00,8964013000,2021-04-01,852,2010-04-01,3166 days,4018,0,852,3166,0,False,True,CamdenT
8964020000,347037,347037,00641006320168,E09000007,Camden,Inner London - West,2ND FL SUITE 16 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,13.27,4500.0,2017-04-01 00:00:00+00:00,2017,2021-03,2245.5,DOCKLOCK LTD,0.0,False,2019-04-30,702.0,True,5180779,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 16,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964020000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2019-04-30 00:00:00,8964020000,2021-04-01,702,2010-04-01,3316 days,4018,0,702,3316,0,False,True,CamdenT
8964051000,347089,347089,00641006320183,E09000007,Camden,Inner London - West,2ND FL SUITE 18 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,23.23,7900.0,2017-04-01 00:00:00+00:00,2017,2018-03,3681.4,DOCKLOCK LIMITED,0.0,False,2015-04-01,1096.0,True,5180781,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 18,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964051000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2015-04-01 00:00:00,8964051000,2018-04-01,1096,2010-04-01,1826 days,2922,1,1096,1826,0,False,False,CamdenT
8964062000,347133,347133,00641006320192,E09000007,Camden,Inner London - West,2ND FL SUITE 19 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,8.18,2750.0,2017-04-01 00:00:00+00:00,2017,2021-03,1372.25,DOCKLOCK LTD,0.0,False,2018-04-01,1096.0,True,5180782,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 19,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964062000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8964062000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,True,CamdenT
8964076000,347197,347197,00641006320212,E09000007,Camden,Inner London - West,2ND FL SUITE 21 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,19.29,6500.0,2017-04-01 00:00:00+00:00,2017,2021-03,3243.5,DOCKLOCK LIMITED,0.0,False,2017-04-01,1461.0,True,5180784,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 21,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964076000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-04-01 00:00:00,8964076000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,0,False,False,CamdenT
8964135000,347221,347221,00641006320231,E09000007,Camden,Inner London - West,3RD FL SUITE 23 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,11.1,3550.0,2017-04-01 00:00:00+00:00,2017,2019-03,1704.0,DOCKLOCK LIMITED,0.0,False,2015-04-01,1461.0,True,5180786,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 23,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964135000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2015-04-01 00:00:00,8964135000,2019-04-01,1461,2010-04-01,1826 days,3287,1,1461,1826,0,False,False,CamdenT
8964142000,347261,347261,00641006320247,E09000007,Camden,Inner London - West,3RD FL SUITE 24 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,17.78,5700.0,2017-04-01 00:00:00+00:00,2017,2021-03,2844.3,DOCKLOCK LIMITED,0.0,False,2018-04-01,1096.0,True,5180787,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 24,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964142000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,8964142000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
8964175000,347283,347283,00641006320253,E09000007,Camden,Inner London - West,3RD FL SUITE 25 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,8.18,2600.0,2017-04-01 00:00:00+00:00,2017,2018-09,1248.0,DOCKLOCK LIMITED,0.0,False,2017-04-01,548.0,True,5180788,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 25,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964175000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-04-01 00:00:00,8964175000,2018-10-01,548,2010-04-01,2557 days,3105,1,548,2557,0,False,False,CamdenT
8964210000,347357,347357,00641006320311,E09000007,Camden,Inner London - West,3RD FL SUITE 26 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,16.65,5300.0,2017-04-01 00:00:00+00:00,2017,2021-03,2644.7,DOCKLOCK LIMITED,0.0,False,2017-10-17,1262.0,True,5180789,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 26,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,8964210000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-10-17 00:00:00,8964210000,2021-04-01,1262,2010-04-01,2756 days,4018,0,1262,2756,0,False,False,CamdenT
9050227000,347325,347325,00641006320264,E09000007,Camden,Inner London - West,2ND FL SUITE 22 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,13.33,4500.0,2017-04-01 00:00:00+00:00,2017,2021-03,2245.5,DOCKLOCK LIMITED,0.0,False,2017-04-01,1461.0,True,5180785,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 2ND FLOOR SUITE 22,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,9050227000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2017-04-01 00:00:00,9050227000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,0,False,False,CamdenT
9050236000,347389,347389,00641006320323,E09000007,Camden,Inner London - West,3RD FL SUITE 27 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,5.2,1675.0,2017-04-01 00:00:00+00:00,2017,2021-03,835.825,DOCKLOCK LIMITED,0.0,False,2014-01-09,2639.0,True,5180790,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 27,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,9050236000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2014-01-09 00:00:00,9050236000,2021-04-01,2639,2010-04-01,1379 days,4018,0,2639,1379,0,False,False,CamdenT
9050239000,347453,347453,00641006320334,E09000007,Camden,Inner London - West,3RD FL SUITE 28 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,10.19,3250.0,2017-04-01 00:00:00+00:00,2017,2021-03,1621.75,DOCKLOCK LIMITED,0.0,False,2016-08-12,1693.0,True,5180791,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 28,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,9050239000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2016-08-12 00:00:00,9050239000,2021-04-01,1693,2010-04-01,2325 days,4018,0,1693,2325,0,False,False,CamdenT
9050245000,347517,347517,00641006320345,E09000007,Camden,Inner London - West,3RD FL SUITE 29 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,11.1,3550.0,2017-04-01 00:00:00+00:00,2017,2021-03,1771.45,DOCKLOCK LIMITED,0.0,False,2018-04-01,1096.0,True,5180792,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 29,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,9050245000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2018-04-01 00:00:00,9050245000,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,0,False,False,CamdenT
9050246000,347532,347532,00641006320362,E09000007,Camden,Inner London - West,3RD FL SUITE 30 63-65,CAMDEN HIGH STREET,LONDON,NW1 7JL,Offices (Inc Computer Centres),203,Office General,Office,12.23,3850.0,2013-04-01 00:00:00+00:00,2010,2016-12,1863.4,DOCKLOCK LIMITED,0.0,False,2014-01-09,1088.0,True,5180793,,CO01,5088279.0,529084.0,183543.0,51.5360425,-0.1402219,2,,,,,,,OFFICES AT 3RD FLOOR SUITE 30,63.0,,65.0,,,20400641,,,,,osgb4000000030250318,4,osgb1000005432353,5,9050246000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,C,E05000142,,0,CO,203.0,POINT (529085.7728568699 183543.2725436423),2014-01-09 00:00:00,9050246000,2017-01-01,1088,2010-04-01,1379 days,2467,1,1088,1379,0,False,False,CamdenT
9068091000,346519,346519,00633009020001,E09000007,Camden,Inner London - West,90 - 92 1ST FL,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,53.1,32500.0,2017-04-01 00:00:00+00:00,2017,2019-09,15957.5,CAMDEN LOCK MARKET LTD,-4.54747350886464e-13,False,2019-01-01,273.0,True,5124762,17648746.0,CR08,5105686.0,528625.0,184093.0,51.541090000000004,-0.14663520000000002,1,CAMDEN TEA BAR,,90-92 WEST YARD,,91.0,92.0,,,,,,WEST YARD,20400633,,N,osgb1000002298773162,13.0,osgb4000000030250469,6,osgb1000005301077,5,9068091000.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,3S,D,E05000130,2012-03-19,0,CS,249.0,POINT (528626.7789216994 184093.2888782246),2019-01-01 00:00:00,9068091000,2019-10-01,273,2010-04-01,3197 days,3470,1,273,3197,0,False,True,CamdenT
9111891000,347614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
9112621000,98099,98099,00624005900001,E09000007,Camden,Inner London - West,59,CHALK FARM ROAD,LONDON,NW1 8AN,Shops,249,Retail High Street,Retail,63.61,39500.0,2017-04-01 00:00:00+00:00,2017,2018-06,18960.0,NSSW LTD - IN LIQUIDATION,0.0,False,2015-03-16,1203.0,True,5057886,17648884.0,C,,528394.0,184339.0,51.5433533,-0.1498747,2,,,,59.0,,,,59.0,,,,,20400624,,N,osgb1000002298774214,13.0,osgb4000000030355152,3,osgb1000005302031,3,9112621000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AN,NW1 8AN,S,1G,D,E05000136,2012-03-19,0,CS,249.0,POINT (528395.7730531956 184339.2913999832),2015-03-16 00:00:00,9112621000,2018-07-01,1203,2010-04-01,1810 days,3013,1,1203,1810,0,False,True,CamdenT
9126930000,360873,360873,00641002700015,E09000007,Camden,Inner London - West,27,CAMDEN HIGH STREET,LONDON,NW1 7JE,Shops,249,Retail High Street,Retail,48.0,24750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12350.25,MAZAL TRADING LTD,12474.0,False,2019-04-01,731.0,True,5031540,53827603.0,C,,529142.0,183454.0,51.5352295,-0.1394187,1,,,,27.0,,,,27.0,,,,,20400641,,N,osgb5000005152095404,3.0,osgb5000005219674404,1,osgb1000005433229,3,9126930000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,3N,D,E05000142,2015-03-24,1,CS,249.0,POINT (529143.7754432348 183454.2799625052),2019-04-01 00:00:00,9126930000,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,0,False,True,CamdenT
9392563000,360928,360928,0073700871011,E09000007,Camden,Inner London - West,ROOM 101 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,19.79,6700.0,2014-07-01 00:00:00+00:00,2010,2014-09,3155.7,OASIS BUSINESS CENTRES LTD,0.0,False,2014-07-01,92.0,True,5180736,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 101,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392563000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2014-07-01 00:00:00,9392563000,2014-10-01,92,2010-04-01,1552 days,1644,1,92,1552,0,False,False,CamdenT
9392565000,360972,360972,0073700871022,E09000007,Camden,Inner London - West,ROOM 102 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,31.91,15250.0,2017-04-01 00:00:00+00:00,2017,2018-12,7320.0,OASIS BUSINESS CENTRES LTD,0.0,False,2018-02-01,334.0,True,5180737,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 102,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392565000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2018-02-01 00:00:00,9392565000,2019-01-01,334,2010-04-01,2863 days,3197,1,334,2863,0,False,False,CamdenT
9392567000,360999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
9392569000,361012,361012,0073700872044,E09000007,Camden,Inner London - West,ROOM 204 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,9.87,3150.0,2014-07-01 00:00:00+00:00,2010,2015-06,1512.0,OASIS BUSINESS CENTRES LTD,0.0,False,2015-03-01,122.0,True,5180739,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 204,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392569000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2015-03-01 00:00:00,9392569000,2015-07-01,122,2010-04-01,1795 days,1917,1,122,1795,0,False,False,CamdenT
9392571000,361062,361062,0073700872055,E09000007,Camden,Inner London - West,ROOM 205 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,20.04,9600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4790.4,OASIS BUSINESS CENTRES LTD,93.69,False,2020-07-01,274.0,True,5180740,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 205,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392571000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2020-07-01 00:00:00,9392571000,2021-04-01,274,2010-04-01,3744 days,4018,0,274,3744,0,False,False,CamdenT
9392578000,361089,361089,0073700872066,E09000007,Camden,Inner London - West,ROOM 206 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,19.66,9400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4690.6,OASIS BUSINESS CENTRES LTD,60.93,False,2020-10-01,182.0,True,5180741,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 206,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392578000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2020-10-01 00:00:00,9392578000,2021-04-01,182,2010-04-01,3836 days,4018,0,182,3836,0,False,False,CamdenT
9392580000,361116,361116,0073700872077,E09000007,Camden,Inner London - West,ROOM 207 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,18.05,8700.0,2017-04-01 00:00:00+00:00,2017,2021-03,4341.3,OASIS BUSINESS CENTRES LTD,65.69,False,2020-09-01,212.0,True,5180742,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 207,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392580000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2020-09-01 00:00:00,9392580000,2021-04-01,212,2010-04-01,3806 days,4018,0,212,3806,0,False,False,CamdenT
9392582000,361117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
9392584000,361150,361150,0073700873099,E09000007,Camden,Inner London - West,ROOM 309 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,14.18,4300.0,2014-07-01 00:00:00+00:00,2010,2016-03,2064.0,OASIS BUSINESS CENTRES LTD,0.0,False,2015-12-31,92.0,True,5180744,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 309,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392584000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2015-12-31 00:00:00,9392584000,2016-04-01,92,2010-04-01,2100 days,2192,1,92,2100,0,False,False,CamdenT
9392586000,361193,361193,0073700873104,E09000007,Camden,Inner London - West,ROOM 310 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,35.78,15500.0,2017-04-01 00:00:00+00:00,2017,2020-03,7610.5,OASIS BUSINESS CENTRES LTD,-9.09494701772928e-13,False,2019-08-01,244.0,True,5180745,53259225.0,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,SUSAN CAPLAN,,85-87,,,,ROOM 310,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392586000.0,BAYHAM STREET,,BAYHAM STREET,LONDON,CAMDEN,LONDON,NW1 0AG,NW1 0AG,S,4R,D,E05000130,2013-09-28,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2019-08-01 00:00:00,9392586000,2020-04-01,244,2010-04-01,3409 days,3653,1,244,3409,0,False,False,CamdenT
9392590000,361208,361208,0073700873112,E09000007,Camden,Inner London - West,ROOM 311 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,10.58,3200.0,2014-07-01 00:00:00+00:00,2010,2017-03,1548.8,OASIS BUSINESS CENTRES LTD,0.0,False,2016-11-01,151.0,True,5180746,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 311,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392590000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2016-11-01 00:00:00,9392590000,2017-04-01,151,2010-04-01,2406 days,2557,1,151,2406,0,False,False,CamdenT
9392593000,361251,361251,0073700873123,E09000007,Camden,Inner London - West,ROOM 312 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,10.25,4650.0,2017-04-01 00:00:00+00:00,2017,2021-03,2320.35,OASIS BUSINESS CENTRES LTD,30.14,False,2020-10-01,182.0,True,5180747,,CO01,5083513.0,529058.0,183735.0,51.537774,-0.14052620000000002,2,,,,,,,ROOM 312,85.0,,87.0,,,20400737,,,,,osgb4000000030250324,3,osgb1000005432548,4,9392593000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529059.7750957612 183735.2860216417),2020-10-01 00:00:00,9392593000,2021-04-01,182,2010-04-01,3836 days,4018,0,182,3836,0,False,True,CamdenT
9768883000,365065,365065,00642001010041,E09000007,Camden,Inner London - West,UNIT 4  10,JAMESTOWN ROAD,LONDON,NW1 7BY,Offices (Inc Computer Centres),203,Office General,Office,1200.32,457500.0,2017-04-01 00:00:00+00:00,2017,2021-03,234240.0,VIRTUE FUSION LIMITED,0.0,False,2019-05-11,691.0,True,5185650,,CO01,5163521.0,528714.0,184039.0,51.5405844,-0.14537229999999998,2,,,,,,,OFFICE UNIT 4,10.0,,,,,20400642,,,,,osgb4000000030250341,6,osgb1000005301097,6,9768883000.0,JAMESTOWN ROAD,,,LONDON,CAMDEN,,,NW1 7BY,,,C,E05000130,,0,CO,203.0,POINT (528715.7790630197 184039.2834554287),2019-05-11 00:00:00,9768883000,2021-04-01,691,2010-04-01,3327 days,4018,0,691,3327,0,False,True,CamdenT
